fattree-101sw,MAX_CPU_N,8,0,0,0,0,1630,0.582391;0.842105263158,0.733333333333,0.647368421053,0.5,0.857894736842,0.776923076923,0.568421052632,0.558974358974
fattree-151sw,WATERFALL,7,0,0,0,0,2650,12.831344;0,0.625641025641,0,0.976923076923,0,0.958974358974,0,0.978205128205,0,0.625641025641,0.807894736842,0.967948717949
fattree-151sw,BALANCED,12,5,0.652631578947,0.362105263158,0.150877192982,3420,0.594050;1.55263157895,0.692307692308,1.08947368421,0.430769230769,1.65263157895,0.723076923077,1.0,0.389743589744,1.50526315789,0.712820512821,1.01052631579,0.461538461538
fattree-151sw,MAX_CPU,12,6,0.652631578947,0.524538911381,0.262269455691,3600,0.594050;0.752631578947,0.597435897436,1.63684210526,1.38461538462,0.752631578947,0.674358974359,1.65263157895,1.38205128205,0.752631578947,0.641025641026,1.65263157895,1.43846153846
fattree-151sw,C90,12,0,0,0,0,3500,0.594050;0.636842105263,0.687179487179,0.747368421053,0.730769230769,0.752631578947,0.75641025641,0.815789473684,0.733333333333,0.742105263158,0.730769230769,0.752631578947,0.782051282051
fattree-151sw,MAX_CPU_N,12,2,0.110526315789,0.110526315789,0.0184210526316,3210,0.594050;1.11052631579,0.892307692308,0.615789473684,0.597435897436,0.984210526316,0.887179487179,0.747368421053,0.510256410256,1.11052631579,0.915384615385,0.747368421053,0.546153846154
jellyfish-550sw,WATERFALL,15,4,0.00769230769231,0.00769230769231,0.00205128205128,8490,26.082779;0,1.00769230769,0.934210526316,1.00769230769,0,0.95641025641,0.963157894737,0.988461538462,0,0.994871794872,0.994736842105,1.00769230769,0,1.00769230769,0.963157894737,0.99358974359,0.947368421053,0.997435897436,0.984210526316
jellyfish-550sw,BALANCED,19,10,1.01578947368,0.647894736842,0.340997229917,8930,0.666376;1.95789473684,0.858974358974,1.28947368421,0.658974358974,1.95789473684,0.907692307692,1.40526315789,0.65641025641,2.01578947368,0.9,1.23157894737,0.6,1.97894736842,0.887179487179,1.24736842105,0.54358974359,2.01052631579,0.820512820513,1.38421052632
jellyfish-550sw,MAX_CPU,19,9,1.08421052632,0.928729944519,0.439924710562,8820,0.666376;0.957894736842,0.861538461538,2.03157894737,1.84615384615,0.868421052632,0.869230769231,1.99473684211,1.81794871795,0.905263157895,0.866666666667,2.0,1.83076923077,0.942105263158,0.779487179487,2.08421052632,1.77948717949,0.868421052632,0.879487179487,1.97368421053
jellyfish-550sw,C90,19,9,0.125641025641,0.0586894586895,0.0278002699055,8820,0.666376;0.794736842105,0.969230769231,1.04210526316,1.08717948718,0.852631578947,0.997435897436,1.07368421053,1.06153846154,0.931578947368,0.884615384615,1.03157894737,1.05384615385,0.773684210526,0.920512820513,1.03684210526,1.12564102564,0.905263157895,0.994871794872,1.01578947368
jellyfish-550sw,MAX_CPU_N,19,10,0.373684210526,0.212510121457,0.111847432346,8840,0.666376;1.37368421053,1.0358974359,0.947368421053,0.864102564103,1.33157894737,1.09743589744,0.857894736842,0.815384615385,1.34210526316,1.14358974359,0.963157894737,0.828205128205,1.27894736842,1.1641025641,0.973684210526,0.864102564103,1.25263157895,1.10512820513,0.910526315789
